jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index
NoiseProductJamming,FrFT,30.0,58,True,False,False,13.344472893546708,13.492967714180125,0.14849482063341668,False,False,1375,1374,125,126,375.0,378.0,-0.0498709796540288,9.814528866341139,1,1,0.0036783843268803234,0.0036995649175384712,-48.686857930868975,-48.63698695121479,74.46483400417492,1210678,1500,20,40,-0.3374184101833674,1500
NoiseProductJamming,qpzh,30.0,58,True,False,False,13.344472893546708,-1.1470087861721368,-14.491481679718845,False,False,1375,1375,125,125,375.0,375.0,-26.661021797664027,-15.608256293727258,1,2,0.0036783843268803234,25.419129588086882,-48.686857930868975,28.10321350377533,1.7342499922960997,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,Identity,30.0,59,True,False,False,14.467643945872652,14.467643945872652,0.0,False,False,1057,1057,443,443,1329.0,1329.0,-9.643274665532871e-16,15.874097643582095,0,0,0.0,0.0,-inf,-inf,0.3712920006364584,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,WLN,30.0,59,True,False,False,14.467643945872652,15.139550438707701,0.6719064928350491,False,False,1057,1501,443,1,1329.0,3.0,1.2605078732406247,16.949356034629112,0,0,0.0,0.0,-inf,-inf,4.427707986906171,937385,1500,20,40,1.7542552869168084,1500
NoiseProductJamming,FDC,30.0,59,True,False,False,14.467643945872652,14.467643945872656,3.552713678800501e-15,False,False,1057,1057,443,443,1329.0,1329.0,1.928654933106574e-15,15.874097643582099,0,0,0.0,0.0,-inf,-inf,0.8743749931454659,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,adapt_filter,30.0,59,True,False,False,14.467643945872652,40.14942065087753,25.68177670500488,False,True,1057,1501,443,1,1329.0,3.0,-0.030398965698963543,15.709023795284905,0,454,0.0,8.221497771351545e-17,-inf,-321.7009811319759,47.49279096722603,400321888,1500,20,40,-0.2875765247524093,1500
NoiseProductJamming,FrFT,30.0,59,True,False,False,14.467643945872652,14.31075970781328,-0.15688423805937113,False,False,1057,1057,443,443,1329.0,1329.0,-0.3767468132914817,15.497350830290614,0,0,0.0,0.0,-inf,-inf,73.0550839798525,1210678,1500,20,40,-0.3374184101833674,1500
NoiseProductJamming,qpzh,30.0,59,True,False,False,14.467643945872652,2.7243263532781645,-11.743317592594487,False,False,1057,1057,443,443,1329.0,1329.0,-23.69236327047643,-7.831392692709839,0,1,0.0,16.256069810257827,-inf,24.220311112943453,1.7247089999727905,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,Identity,30.0,60,True,False,False,10.651963880512046,10.651963880512046,0.0,False,False,1095,1095,405,405,1215.0,1215.0,-1.9286549331065743e-15,11.991318499130061,0,0,0.0,0.0,-inf,-inf,0.37283299025148153,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,WLN,30.0,60,True,False,False,10.651963880512046,12.773645544348017,2.1216816638359717,False,False,1095,1094,405,406,1215.0,1218.0,2.1166983717608288,14.14679343468986,0,0,0.0,0.0,-inf,-inf,4.485125013161451,937341,1500,20,40,1.7542552869168084,1500
NoiseProductJamming,FDC,30.0,60,True,False,False,10.651963880512046,10.467094737867289,-0.1848691426447573,False,False,1095,1095,405,405,1215.0,1215.0,-0.7385737761690041,11.18818070391367,0,0,0.0,0.0,-inf,-inf,0.8766250102780759,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,adapt_filter,30.0,60,True,False,False,10.651963880512046,40.14942065087753,29.497456770365485,False,True,1095,1501,405,1,1215.0,3.0,-0.7373911364378839,11.558817792509933,0,447,0.0,1.2165130536319903e-16,-inf,-318.2976645313763,47.316874959506094,400321888,1500,20,40,-0.2875765247524093,1500
NoiseProductJamming,FrFT,30.0,60,True,False,False,10.651963880512046,10.4497623091534,-0.20220157135864625,False,False,1095,1095,405,405,1215.0,1215.0,-0.39338887474228046,11.600669002178957,0,0,0.0,0.0,-inf,-inf,73.32804100587964,1210678,1500,20,40,-0.3374184101833674,1500
NoiseProductJamming,qpzh,30.0,60,True,False,False,10.651963880512046,1.7528941090382697,-8.899069771473776,False,False,1095,1095,405,405,1215.0,1215.0,-14.33817233258493,-17.590203453751656,0,0,0.0,0.0,-inf,-inf,1.770292001310736,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,Identity,30.0,61,True,False,False,10.208766606713201,10.208766606713201,0.0,False,False,1076,1076,424,424,1272.0,1272.0,-1.9286549331065743e-15,6.05839475502288,0,0,0.0,0.0,-inf,-inf,0.3945000353269279,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,WLN,30.0,61,True,False,False,10.208766606713201,12.756159791865382,2.547393185152181,False,False,1076,1076,424,424,1272.0,1272.0,3.008336727489569,10.516301223783753,0,0,0.0,0.0,-inf,-inf,4.540583002381027,937378,1500,20,40,1.7542552869168084,1500
NoiseProductJamming,FDC,30.0,61,True,False,False,10.208766606713201,10.515111608378593,0.3063450016653917,False,False,1076,1076,424,424,1272.0,1272.0,-0.3988608411952121,4.884762485888961,0,0,0.0,0.0,-inf,-inf,0.8993750088848174,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseProductJamming,adapt_filter,30.0,61,True,False,False,10.208766606713201,40.14942065087752,29.940654044164322,False,True,1076,1501,424,1,1272.0,3.0,-3.5992679786371773,7.134026996729696,0,444,0.0,1.0409391514058124e-16,-inf,-319.65149313276817,47.818582970649004,400321888,1500,20,40,-0.2875765247524093,1500
NoiseProductJamming,FrFT,30.0,61,True,False,False,10.208766606713201,9.990421795172642,-0.2183448115405593,False,False,1076,1076,424,424,1272.0,1272.0,-0.44193339131546194,5.613400011831253,0,0,0.0,0.0,-inf,-inf,72.86487496457994,1210678,1500,20,40,-0.3374184101833674,1500
NoiseProductJamming,qpzh,30.0,61,True,False,False,10.208766606713201,4.577100305544787,-5.631666301168414,False,False,1076,1076,424,424,1272.0,1272.0,-18.252190014765457,-7.5700842498647,0,1,0.0,13.146413643673673,-inf,22.376145859265407,1.7294999561272562,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,42,True,False,False,26.625226333053224,26.625226333053224,0.0,True,True,1501,1501,1,1,3.0,3.0,-8.678947198979587e-15,-0.2572339482406791,0,0,0.0,0.0,-inf,-inf,0.38525002310052514,683012,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,42,True,False,False,26.625226333053224,26.875470393139928,0.25024406008670397,True,True,1501,1501,1,1,3.0,3.0,2.1949709513381634,1.9545608656705407,0,0,0.0,0.0,-inf,-inf,4.507625009864569,937773,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,42,True,False,False,26.625226333053224,26.625226333053224,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,-0.25723394824067813,0,0,0.0,0.0,-inf,-inf,0.8845829870551825,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,42,True,False,False,26.625226333053224,40.14942065087749,13.524194317824264,True,True,1501,1501,1,1,3.0,3.0,-0.0020208653271167262,-0.37648249420949415,0,449,0.0,1.4977526204165984e-16,-inf,-316.4911982382041,47.18033300014213,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,42,True,False,False,26.625226333053224,26.354200099602494,-0.27102623345072985,True,True,1501,1501,1,1,3.0,3.0,-0.31731252749829575,-0.5793277384615327,0,0,0.0,0.0,-inf,-inf,72.95599998906255,1210774,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,42,True,False,False,26.625226333053224,29.035892705525484,2.41066637247226,True,True,1501,1501,1,1,3.0,3.0,0.4318728436243266,0.14654018227889568,0,0,0.0,0.0,-inf,-inf,1.5627089887857437,683480,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,43,True,False,False,27.20939961474363,27.20939961474363,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.3474991435850685,0,0,0.0,0.0,-inf,-inf,0.37633301690220833,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,43,True,False,False,27.20939961474363,27.25012281087075,0.040723196127117944,True,True,1500,1499,0,1,0.0,3.0,2.426340631009006,2.7712764624545843,0,0,0.0,0.0,-inf,-inf,4.527083016000688,937865,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,43,True,False,False,27.20939961474363,27.20939961474363,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.3474991435850685,0,0,0.0,0.0,-inf,-inf,0.8753750007599592,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,43,True,False,False,27.20939961474363,40.14942065087749,12.940021036133857,True,True,1500,1501,0,1,0.0,3.0,-0.3018505135969199,-0.08902625261006816,0,451,0.0,8.631603034696351e-17,-inf,-321.2781708192488,47.280791972298175,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,43,True,False,False,27.20939961474363,26.94004088215422,-0.26935873258941,True,True,1500,1499,0,1,0.0,3.0,-0.3316603639062853,0.002780277738359265,0,0,0.0,0.0,-inf,-inf,72.72329099941999,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,43,True,False,False,27.20939961474363,28.279415899216733,1.0700162844731018,True,True,1500,1500,0,0,0.0,0.0,0.31721833532231186,0.6647174789073874,0,0,0.0,0.0,-inf,-inf,1.55216600978747,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,44,True,False,False,27.031772154234748,27.031772154234748,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.3331213041552299,0,0,0.0,0.0,-inf,-inf,0.38333400152623653,683012,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,44,True,False,False,27.031772154234748,27.391036282130514,0.35926412789576645,True,True,1501,1501,1,1,3.0,3.0,2.520681263776333,2.8294671093823034,0,0,0.0,0.0,-inf,-inf,4.4748749933205545,937853,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,44,True,False,False,27.031772154234748,27.031772154234748,0.0,True,True,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,0.33312130415523356,0,0,0.0,0.0,-inf,-inf,0.9126249933615327,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,44,True,False,False,27.031772154234748,40.1494206508775,13.117648496642754,True,True,1501,1501,1,1,3.0,3.0,-0.0047696460642885725,0.24832943156687284,0,461,0.0,1.0902623996726844e-16,-inf,-319.24937930696274,47.07141703693196,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,44,True,False,False,27.031772154234748,26.805684355898475,-0.22608779833627324,True,True,1501,1501,1,1,3.0,3.0,-0.32034763173963865,0.004578722529367459,0,0,0.0,0.0,-inf,-inf,72.69462500698864,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,44,True,False,False,27.031772154234748,27.688287211717473,0.656515057482725,True,True,1501,1501,1,1,3.0,3.0,0.18107613037305992,0.5128232148499762,0,0,0.0,0.0,-inf,-inf,1.4987500035203993,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,45,True,False,False,27.502602721368667,27.502602721368667,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.811055777454786,0,0,0.0,0.0,-inf,-inf,0.37233304465189576,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,45,True,False,False,27.502602721368667,27.656259245674537,0.15365652430586962,True,True,1500,1500,0,0,0.0,0.0,2.5382312336336597,3.3492870110884536,0,1,0.0,0.029796612013723286,-inf,-30.516662280483278,4.492041014600545,937615,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,45,True,False,False,27.502602721368667,27.502602721368667,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.8110557774547877,0,0,0.0,0.0,-inf,-inf,0.8854999905452132,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,45,True,False,False,27.502602721368667,40.1494206508775,12.646817929508835,True,True,1500,1501,0,1,0.0,3.0,-0.08910217088240208,0.5872787239741658,0,443,0.0,1.0405667991392046e-16,-inf,-319.65460070085163,47.41729097440839,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,45,True,False,False,27.502602721368667,27.30932366257628,-0.19327905879238827,True,True,1500,1500,0,0,0.0,0.0,-0.29290871427807896,0.5181470631767143,0,0,0.0,0.0,-inf,-inf,72.78262497857213,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,45,True,False,False,27.502602721368667,29.353549674735135,1.850946953366467,True,True,1500,1500,0,0,0.0,0.0,0.17427005274442822,0.9853258301992214,0,0,0.0,0.0,-inf,-inf,1.541542005725205,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,46,True,False,False,27.03853004416741,27.03853004416741,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.11657639742922277,0,0,0.0,0.0,-inf,-inf,0.3791249473579228,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,46,True,False,False,27.03853004416741,27.430839299552254,0.39230925538484485,True,True,1500,1500,0,0,0.0,0.0,2.5918668824512245,2.7084432798804565,0,0,0.0,0.0,-inf,-inf,4.497957997955382,937421,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,46,True,False,False,27.03853004416741,27.03853004416741,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.11657639742922277,0,0,0.0,0.0,-inf,-inf,0.8875829516910017,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,46,True,False,False,27.03853004416741,40.14942065087749,13.110890606710079,True,True,1500,1501,0,1,0.0,3.0,-0.22903343981483668,-0.24713192498383013,0,460,0.0,8.790159239132083e-17,-inf,-321.12006514687505,47.39187500672415,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,46,True,False,False,27.03853004416741,26.729653485351598,-0.3088765588158111,True,True,1500,1500,0,0,0.0,0.0,-0.3352354411494558,-0.21865904372022427,0,0,0.0,0.0,-inf,-inf,72.86600000225008,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,46,True,False,False,27.03853004416741,28.081170768877456,1.042640724710047,True,True,1500,1500,0,0,0.0,0.0,0.4658602855994403,0.5824366830286732,0,0,0.0,0.0,-inf,-inf,1.5290000010281801,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,47,True,False,False,26.14516610095108,26.14516610095108,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.8424444749992223,0,0,0.0,0.0,-inf,-inf,0.374958966858685,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,47,True,False,False,26.14516610095108,26.399164283341044,0.25399818238996374,True,True,1500,1500,0,0,0.0,0.0,2.3346658548935313,1.492221379894318,0,0,0.0,0.0,-inf,-inf,4.467750026378781,937144,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,47,True,False,False,26.14516610095108,26.14516610095108,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.8424444749992201,0,0,0.0,0.0,-inf,-inf,0.881000014487654,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,47,True,False,False,26.14516610095108,40.14942065087748,14.0042545499264,True,True,1500,1501,0,1,0.0,3.0,-0.08431684331933427,-1.0614362009167693,0,446,0.0,1.2252603448142985e-16,-inf,-318.23543244144764,47.42433305364102,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,47,True,False,False,26.14516610095108,25.8212903762519,-0.3238757246991817,True,True,1500,1500,0,0,0.0,0.0,-0.36839011524889437,-1.2108345902481075,0,0,0.0,0.0,-inf,-inf,72.8317080065608,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,47,True,False,False,26.14516610095108,28.35646461361522,2.21129851266414,True,True,1500,1500,0,0,0.0,0.0,1.030424852936883,0.1879803779376704,0,0,0.0,0.0,-inf,-inf,1.5527079813182354,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,48,True,False,False,26.606789610043226,26.606789610043226,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.2986459524192952,1,1,0.02387738725064281,0.02387738725064281,-32.440263940055864,-32.440263940055864,0.3745410358533263,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,48,True,False,False,26.606789610043226,26.91540856390339,0.30861895386016513,True,True,1500,1500,0,0,0.0,0.0,2.3406124262642103,2.0419664738449255,1,1,0.02387738725064281,0.032859410671016484,-32.440263940055864,-29.666804596850973,4.586041963193566,937246,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,48,True,False,False,26.606789610043226,26.606789610043222,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.2986459524192952,1,1,0.02387738725064281,0.02387738725064283,-32.440263940055864,-32.44026394005586,0.8775420137681067,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,48,True,False,False,26.606789610043226,40.14942065087749,13.542631040834262,True,True,1500,1501,0,1,0.0,3.0,-0.13111935872447242,-0.5644401937419867,1,450,0.02387738725064281,1.18877305719271e-16,-32.440263940055864,-318.4980209297644,47.424291959032416,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,48,True,False,False,26.606789610043226,26.25923850448568,-0.347551105557546,True,True,1500,1500,0,0,0.0,0.0,-0.3651108061593111,-0.6637567585785971,1,1,0.02387738725064281,0.022955412105034746,-32.440263940055864,-32.782298123882946,73.06770904688165,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,48,True,False,False,26.606789610043226,28.591160095491475,1.984370485448249,True,True,1500,1500,0,0,0.0,0.0,0.5287061097896394,0.23006015737035385,1,1,0.02387738725064281,0.022467331719609584,-32.440263940055864,-32.9689700498455,1.5659159980714321,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,49,True,False,False,27.339467297177087,27.339467297177087,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.3147177857056891,0,0,0.0,0.0,-inf,-inf,0.3761249827221036,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,49,True,False,False,27.339467297177087,27.426680617326777,0.08721332014969008,True,True,1501,1501,1,1,3.0,3.0,2.5026744064865483,2.8152688313988867,0,0,0.0,0.0,-inf,-inf,4.485249985009432,937471,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,49,True,False,False,27.339467297177087,27.339467297177087,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.3147177857056891,0,0,0.0,0.0,-inf,-inf,0.87704200996086,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,49,True,False,False,27.339467297177087,40.1494206508775,12.809953353700415,True,True,1501,1501,1,1,3.0,3.0,0.003989604350998545,0.21363449551365335,0,455,0.0,9.944508477978921e-17,-inf,-320.0483335531073,47.11995797697455,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,49,True,False,False,27.339467297177087,27.042370083056287,-0.29709721412080015,True,True,1501,1501,1,1,3.0,3.0,-0.31834009676685415,-0.024188022664478878,0,0,0.0,0.0,-inf,-inf,72.75524997385219,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,49,True,False,False,27.339467297177087,28.746161399955966,1.4066941027788786,True,True,1501,1501,1,1,3.0,3.0,0.4211837818819983,0.687644331029058,0,0,0.0,0.0,-inf,-inf,1.5426249592565,683450,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,50,True,False,False,26.10851904234039,26.10851904234039,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.4689872852062971,1,1,0.01776972190020072,0.01776972190020072,-35.00638737878799,-35.00638737878799,0.3717920044437051,683012,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,50,True,False,False,26.10851904234039,26.363629951356327,0.25511090901593647,True,True,1500,1500,0,0,0.0,0.0,2.3982477672386286,1.9292604820323398,1,1,0.01776972190020072,0.028953707137037748,-35.00638737878799,-30.765916454906442,4.4567500008270144,937486,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,50,True,False,False,26.10851904234039,26.10851904234039,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.4689872852062951,1,1,0.01776972190020072,0.017769721900200704,-35.00638737878799,-35.00638737878799,0.8779159979894757,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,50,True,False,False,26.10851904234039,40.14942065087748,14.04090160853709,True,True,1500,1501,0,1,0.0,3.0,-0.14912212013324347,-0.752784287937756,1,449,0.01776972190020072,8.982122341622223e-17,-35.00638737878799,-320.9324206778963,47.265666944440454,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,50,True,False,False,26.10851904234039,25.81393199458429,-0.29458704775609945,True,True,1500,1500,0,0,0.0,0.0,-0.35687929027129006,-0.8258665754775782,1,1,0.01776972190020072,0.01851503748192988,-35.00638737878799,-34.649508088516704,73.00320797367021,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,50,True,False,False,26.10851904234039,28.574800619285625,2.466281576945235,True,True,1500,1500,0,0,0.0,0.0,0.893338141379475,0.42435085617318763,1,1,0.01776972190020072,0.016032960551006944,-35.00638737878799,-35.89972552016746,1.6012080013751984,683450,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,51,True,False,False,25.78344264775994,25.78344264775994,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7292002184501654,0,0,0.0,0.0,-inf,-inf,0.3803329891525209,683012,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,51,True,False,False,25.78344264775994,26.25974715036744,0.4763045026074977,True,True,1500,1500,0,0,0.0,0.0,2.5784152861426355,1.849215067692481,0,0,0.0,0.0,-inf,-inf,4.551000020001084,937333,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,51,True,False,False,25.78344264775994,25.78344264775994,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.7292002184501643,0,0,0.0,0.0,-inf,-inf,0.8937090169638395,1047882,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,51,True,False,False,25.78344264775994,40.14942065087748,14.36597800311754,True,True,1500,1501,0,1,0.0,3.0,-0.2560846153247086,-1.1199597163730868,0,452,0.0,8.976571565332893e-17,-inf,-320.9377900474106,50.84791698027402,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,51,True,False,False,25.78344264775994,25.56315847416088,-0.22028417359906172,True,True,1500,1500,0,0,0.0,0.0,-0.38954783785201114,-1.118748056302166,0,0,0.0,0.0,-inf,-inf,72.92050000978634,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,51,True,False,False,25.78344264775994,27.73498466927583,1.9515420215158876,True,True,1500,1500,0,0,0.0,0.0,0.13009106568806278,-0.599109152762093,0,0,0.0,0.0,-inf,-inf,1.5704590477980673,683496,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,52,True,False,False,25.97652799012583,25.97652799012583,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7796623993256193,0,0,0.0,0.0,-inf,-inf,0.38049998693168163,683104,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,52,True,False,False,25.97652799012583,26.556928137206203,0.5804001470803719,True,True,1500,1500,0,0,0.0,0.0,2.741266905185652,1.9616045058600418,0,0,0.0,0.0,-inf,-inf,4.564874980133027,937348,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,52,True,False,False,25.97652799012583,25.97652799012583,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.7796623993256193,0,0,0.0,0.0,-inf,-inf,0.8832089952193201,1047837,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,adapt_filter,0.0,52,True,False,False,25.97652799012583,40.14942065087748,14.17289266075165,True,True,1500,1501,0,1,0.0,3.0,-0.2127329191326077,-1.1270702010564417,0,451,0.0,9.301284862242914e-17,-inf,-320.62914109335316,47.20124998129904,400321888,1500,20,40,-0.2875765247524093,1500
NoiseConvolutionJamming,FrFT,0.0,52,True,False,False,25.97652799012583,25.647268898293845,-0.329259091831986,True,True,1500,1500,0,0,0.0,0.0,-0.3655062378715729,-1.145168637197182,0,0,0.0,0.0,-inf,-inf,72.95416702982038,1210678,1500,20,40,-0.3374184101833674,1500
NoiseConvolutionJamming,qpzh,0.0,52,True,False,False,25.97652799012583,27.261696121374655,1.285168131248824,True,True,1500,1500,0,0,0.0,0.0,0.48455631194376625,-0.2951060873818432,0,0,0.0,0.0,-inf,-inf,1.5432910295203328,683358,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,Identity,0.0,53,True,False,False,27.791785937792305,27.791785937792305,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.9675183869585771,0,0,0.0,0.0,-inf,-inf,0.37658301880583167,682966,1500,20,40,-8.678947198979587e-15,1500
NoiseConvolutionJamming,WLN,0.0,53,True,False,False,27.791785937792305,27.871034551397184,0.07924861360487867,True,True,1500,1500,0,0,0.0,0.0,2.2903998906658654,3.25791827762445,0,0,0.0,0.0,-inf,-inf,4.601958964485675,937822,1500,20,40,1.7542552869168084,1500
NoiseConvolutionJamming,FDC,0.0,53,True,False,False,27.791785937792305,27.791785937792305,0.0,True,True,1500,1500,0,0,0.0,0.0,-3.857309866213149e-15,0.9675183869585806,0,0,0.0,0.0,-inf,-inf,0.8821249939501286,1047837,1500,20,40,-8.678947198979587e-15,1500
